timestamp,Keypad4,Keypad3,Keypad2,Keypad1,Opto4,Opto3,Opto2,Opto1,TTLin2,TTLin1,Mic2,Mic1,ActClose4,ActClose3,ActClose2,ActClose1,TTLout2,TTLout1,Sounder2,Sounder1
28637.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28637.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28637.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28638.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28638.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28639.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28640.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28640.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28641.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28641.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28641.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28642.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28642.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28643.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28644.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28644.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28644.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28645.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28645.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28646.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28646.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29022.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29023.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29024.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29024.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29026.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29029.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29029.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29030.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29030.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29032.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29033.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29033.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29033.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29034.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29034.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29035.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29035.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29036.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29036.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29037.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29037.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29041.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29041.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29986.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29986.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29987.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29987.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29989.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29989.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29990.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29990.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29991.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29991.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29991.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29992.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29993.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29993.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29994.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29995.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29995.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29996.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29996.500,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29996.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29997.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29997.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29997.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29998.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29998.250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
